1257.0000	87.3174
1256.0000	87.3269
1255.0000	87.3374
1254.0000	87.3598
1253.0000	87.3868
1252.0000	87.4048
1251.0000	87.4212
1250.0000	87.4415
1249.0000	87.4649
1248.0000	87.4851
1247.0000	87.5022
1246.0000	87.5143
1245.0000	87.5309
1244.0000	87.5542
1243.0000	87.5787
1242.0000	87.5967
1241.0000	87.6141
1240.0000	87.6306
1239.0000	87.652
1238.0000	87.6718
1237.0000	87.6844
1236.0000	87.6979
1235.0000	87.7166
1234.0000	87.7387
1233.0000	87.7631
1232.0000	87.7835
1231.0000	87.7997
1230.0000	87.8197
1229.0000	87.8433
1228.0000	87.8631
1227.0000	87.8725
1226.0000	87.8841
1225.0000	87.9044
1224.0000	87.9333
1223.0000	87.9534
1222.0000	87.9725
1221.0000	87.9962
1220.0000	88.0164
1219.0000	88.0413
1218.0000	88.0577
1217.0000	88.0658
1216.0000	88.0831
1215.0000	88.1067
1214.0000	88.1361
1213.0000	88.1557
1212.0000	88.1733
1211.0000	88.1897
1210.0000	88.2109
1209.0000	88.2291
1208.0000	88.2394
1207.0000	88.2519
1206.0000	88.2759
1205.0000	88.3093
1204.0000	88.3387
1203.0000	88.3561
1202.0000	88.3682
1201.0000	88.3832
1200.0000	88.3985
1199.0000	88.4064
1198.0000	88.4248
1197.0000	88.4487
1196.0000	88.4752
1195.0000	88.5031
1194.0000	88.5243
1193.0000	88.5459
1192.0000	88.5752
1191.0000	88.597
1190.0000	88.6103
1189.0000	88.6318
1188.0000	88.6573
1187.0000	88.6953
1186.0000	88.7353
1185.0000	88.7583
1184.0000	88.7761
1183.0000	88.8005
1182.0000	88.8226
1181.0000	88.8474
1180.0000	88.8752
1179.0000	88.8982
1178.0000	88.9276
1177.0000	88.962
1176.0000	88.9813
1175.0000	88.996
1174.0000	89.0114
1173.0000	89.0317
1172.0000	89.0611
1171.0000	89.0916
1170.0000	89.1167
1169.0000	89.14
1168.0000	89.1635
1167.0000	89.1882
1166.0000	89.204
1165.0000	89.2216
1164.0000	89.2429
1163.0000	89.2748
1162.0000	89.3109
1161.0000	89.336
1160.0000	89.3509
1159.0000	89.3734
1158.0000	89.3936
1157.0000	89.4174
1156.0000	89.4415
1155.0000	89.4662
1154.0000	89.491
1153.0000	89.5293
1152.0000	89.5595
1151.0000	89.5795
1150.0000	89.5924
1149.0000	89.6119
1148.0000	89.6409
1147.0000	89.6737
1146.0000	89.7018
1145.0000	89.7271
1144.0000	89.7535
1143.0000	89.7819
1142.0000	89.8032
1141.0000	89.8195
1140.0000	89.8369
1139.0000	89.8627
1138.0000	89.8967
1137.0000	89.9333
1136.0000	89.9513
1135.0000	89.9747
1134.0000	89.9975
1133.0000	90.0222
1132.0000	90.0411
1131.0000	90.0639
1130.0000	90.0921
1129.0000	90.1253
1128.0000	90.1655
1127.0000	90.1893
1126.0000	90.2075
1125.0000	90.2233
1124.0000	90.2468
1123.0000	90.2806
1122.0000	90.3072
1121.0000	90.3361
1120.0000	90.3616
1119.0000	90.3914
1118.0000	90.4153
1117.0000	90.429
1116.0000	90.4419
1115.0000	90.4619
1114.0000	90.4966
1113.0000	90.5327
1112.0000	90.5613
1111.0000	90.5842
1110.0000	90.6054
1109.0000	90.6303
1108.0000	90.6552
1107.0000	90.6781
1106.0000	90.7
1105.0000	90.7293
1104.0000	90.7681
1103.0000	90.8026
1102.0000	90.822
1101.0000	90.8364
1100.0000	90.856
1099.0000	90.8797
1098.0000	90.9114
1097.0000	90.9428
1096.0000	90.9632
1095.0000	90.9917
1094.0000	91.0216
1093.0000	91.0438
1092.0000	91.0601
1091.0000	91.0739
1090.0000	91.0966
1089.0000	91.1275
1088.0000	91.1594
1087.0000	91.1894
1086.0000	91.2065
1085.0000	91.2248
1084.0000	91.2453
1083.0000	91.2659
1082.0000	91.2856
1081.0000	91.3074
1080.0000	91.3378
1079.0000	91.3725
1078.0000	91.4039
1077.0000	91.4227
1076.0000	91.4381
1075.0000	91.4576
1074.0000	91.4825
1073.0000	91.5152
1072.0000	91.547
1071.0000	91.5695
1070.0000	91.5958
1069.0000	91.6237
1068.0000	91.6462
1067.0000	91.6576
1066.0000	91.6748
1065.0000	91.6988
1064.0000	91.7325
1063.0000	91.7685
1062.0000	91.7911
1061.0000	91.8016
1060.0000	91.8223
1059.0000	91.8411
1058.0000	91.8592
1057.0000	91.8781
1056.0000	91.8995
1055.0000	91.9325
1054.0000	91.9647
1053.0000	91.9932
1052.0000	92.0032
1051.0000	92.0174
1050.0000	92.0354
1049.0000	92.0582
1048.0000	92.0824
1047.0000	92.1058
1046.0000	92.131
1045.0000	92.1548
1044.0000	92.1822
1043.0000	92.2041
1042.0000	92.2083
1041.0000	92.2222
1040.0000	92.2449
1039.0000	92.2758
1038.0000	92.3056
1037.0000	92.3227
1036.0000	92.3419
1035.0000	92.3639
1034.0000	92.3854
1033.0000	92.4045
1032.0000	92.4194
1031.0000	92.4387
1030.0000	92.4651
1029.0000	92.5036
1028.0000	92.5281
1027.0000	92.5398
1026.0000	92.5556
1025.0000	92.5687
1024.0000	92.5912
1023.0000	92.6155
1022.0000	92.6415
1021.0000	92.6579
1020.0000	92.6838
1019.0000	92.7178
1018.0000	92.7286
1017.0000	92.7345
1016.0000	92.7445
1015.0000	92.7664
1014.0000	92.7988
1013.0000	92.8236
1012.0000	92.8469
1011.0000	92.8629
1010.0000	92.8809
1009.0000	92.8972
1008.0000	92.9084
1007.0000	92.9216
1006.0000	92.9344
1005.0000	92.9648
1004.0000	92.9965
1003.0000	93.0154
1002.0000	93.0226
1001.0000	93.0293
1000.0000	93.0462
999.0000	93.0652
998.0000	93.0861
997.0000	93.1092
996.0000	93.1286
995.0000	93.1544
994.0000	93.1732
