1086	84.84266
1086.5	84.84308
1087	84.84638
1087.5	84.84863
1088	84.85314
1088.5	84.85844
1089	84.86225
1089.5	84.86498
1090	84.86881
1090.5	84.86834
1091	84.86451
1091.5	84.85921
1092	84.85109
1092.5	84.84883
1093	84.84565
1093.5	84.84458
1094	84.83903
1094.5	84.83324
1095	84.82858
1095.5	84.832
1096	84.84088
1096.5	84.84681
1097	84.84895
1097.5	84.84731
1098	84.84599
1098.5	84.84512
1099	84.84276
1099.5	84.84024
1100	84.83998
1100.5	84.83606
1101	84.82889
1101.5	84.82017
1102	84.81328
1102.5	84.81128
1103	84.8083
1103.5	84.8056
1104	84.80037
1104.5	84.79774
1105	84.79921
1105.5	84.80683
1106	84.813
1106.5	84.81579
1107	84.81724
1107.5	84.81957
1108	84.8208
1108.5	84.82028
1109	84.82144
1109.5	84.82495
1110	84.82885
1110.5	84.82956
1111	84.82769
1111.5	84.8295
1112	84.83411
1112.5	84.83778
1113	84.83948
1113.5	84.83848
1114	84.83721
1114.5	84.83702
1115	84.83506
1115.5	84.83238
1116	84.82967
1116.5	84.83111
1117	84.83246
1117.5	84.82999
1118	84.82223
1118.5	84.81536
1119	84.81545
1119.5	84.81504
1120	84.81305
1120.5	84.81076
1121	84.80745
1121.5	84.8087
1122	84.81333
1122.5	84.82006
1123	84.82781
1123.5	84.83247
1124	84.83508
1124.5	84.83767
1125	84.84096
1125.5	84.8473
1126	84.85586
1126.5	84.86279
1127	84.86772
1127.5	84.86549
1128	84.8599
1128.5	84.8498
1129	84.83831
1129.5	84.82328
1130	84.81086
1130.5	84.80244
1131	84.79565
1131.5	84.79338
1132	84.79311
1132.5	84.79377
1133	84.79667
1133.5	84.79822
1134	84.80272
1134.5	84.80809
1135	84.81924
1135.5	84.82938
1136	84.83905
1136.5	84.84602
1137	84.85349
1137.5	84.85609
1138	84.85728
1138.5	84.85199
1139	84.84863
1139.5	84.8476
1140	84.85165
1140.5	84.85685
1141	84.85833
1141.5	84.85603
1142	84.85225
1142.5	84.84924
1143	84.8439
1143.5	84.83731
1144	84.82852
1144.5	84.81947
1145	84.81557
1145.5	84.81298
1146	84.81127
1146.5	84.81198
1147	84.81411
1147.5	84.81888
1148	84.8223
1148.5	84.82433
1149	84.82983
1149.5	84.83945
1150	84.85308
1150.5	84.86232
1151	84.86377
1151.5	84.8621
1152	84.86034
1152.5	84.85796
1153	84.85347
1153.5	84.84978
1154	84.84709
1154.5	84.84664
1155	84.84428
1155.5	84.84248
1156	84.83748
1156.5	84.83442
1157	84.82883
1157.5	84.82833
1158	84.82843
1158.5	84.83524
1159	84.84392
1159.5	84.85495
1160	84.86664
1160.5	84.87471
1161	84.88445
1161.5	84.89584
1162	84.90665
1162.5	84.91597
1163	84.92184
1163.5	84.92291
1164	84.92054
1164.5	84.91122
1165	84.90159
1165.5	84.88984
1166	84.87689
1166.5	84.86409
1167	84.84944
1167.5	84.83934
1168	84.83237
1168.5	84.83004
1169	84.82691
1169.5	84.8255
1170	84.82547
1170.5	84.8253
1171	84.82793
1171.5	84.82784
1172	84.83088
1172.5	84.83646
1173	84.84599
1173.5	84.85623
1174	84.86695
1174.5	84.87545
1175	84.88279
1175.5	84.88428
1176	84.88406
1176.5	84.87883
1177	84.87108
1177.5	84.86307
1178	84.85749
1178.5	84.84922
1179	84.83833
1179.5	84.82979
1180	84.82405
1180.5	84.8235
1181	84.8238
1181.5	84.82871
1182	84.83726
1182.5	84.84962
1183	84.85901
1183.5	84.86702
1184	84.87372
1184.5	84.87964
1185	84.88521
1185.5	84.89131
1186	84.90049
1186.5	84.90634
1187	84.91212
1187.5	84.91023
1188	84.9075
1188.5	84.90224
1189	84.89827
1189.5	84.89904
1190	84.9002
1190.5	84.90305
1191	84.90362
1191.5	84.90717
1192	84.9089
1192.5	84.91131
1193	84.9106
1193.5	84.91586
1194	84.92289
1194.5	84.93109
1195	84.93727
1195.5	84.93928
1196	84.9405
1196.5	84.93344
1197	84.92405
1197.5	84.91
1198	84.90095
1198.5	84.89108
1199	84.87942
1199.5	84.86893
1200	84.85774
1200.5	84.84777
1201	84.83441
1201.5	84.81952
1202	84.80604
1202.5	84.79497
1203	84.78867
1203.5	84.7855
1204	84.78469
1204.5	84.78405
1205	84.78225
1205.5	84.78074
1206	84.7809
1206.5	84.78041
1207	84.78507
1207.5	84.7927
1208	84.80088
1208.5	84.80544
1209	84.80829
1209.5	84.81039
1210	84.80814
1210.5	84.80539
1211	84.80025
1211.5	84.79812
1212	84.80065
1212.5	84.80559
1213	84.81216
1213.5	84.81682
1214	84.82142
1214.5	84.82496
1215	84.82955
1215.5	84.83264
1216	84.83307
1216.5	84.83003
1217	84.82756
1217.5	84.82411
1218	84.82163
1218.5	84.81886
1219	84.82162
1219.5	84.8227
1220	84.82111
1220.5	84.81948
1221	84.81536
1221.5	84.81218
1222	84.81114
1222.5	84.81128
1223	84.81359
1223.5	84.81758
1224	84.82327
1224.5	84.83048
1225	84.8384
1225.5	84.84266
1226	84.84305
1226.5	84.83791
1227	84.83011
1227.5	84.82344
1228	84.8171
1228.5	84.81289
1229	84.81349
1229.5	84.81001
1230	84.80603
1230.5	84.80008
1231	84.79591
1231.5	84.79659
1232	84.8024
1232.5	84.80858
1233	84.8178
1233.5	84.82631
1234	84.83444
1234.5	84.83824
1235	84.83721
1235.5	84.83163
1236	84.8313
1236.5	84.83368
1237	84.83906
1237.5	84.84189
1238	84.8384
1238.5	84.83666
1239	84.83642
1239.5	84.83652
1240	84.83607
1240.5	84.83322
1241	84.83349
1241.5	84.83268
1242	84.83321
1242.5	84.82852
1243	84.82585
1243.5	84.81914
1244	84.81285
1244.5	84.8044
1245	84.79778
1245.5	84.79707
1246	84.8056
1246.5	84.8128
1247	84.81898
1247.5	84.81734
1248	84.81559
1248.5	84.81518
1249	84.81519
1249.5	84.81375
1250	84.81005
1250.5	84.80554
1251	84.8043
1251.5	84.80484
1252	84.81055
1252.5	84.8156
1253	84.82072
1253.5	84.82441
1254	84.82844
1254.5	84.83056
1255	84.82822
1255.5	84.82711
1256	84.82446
1256.5	84.8204
1257	84.81849
1257.5	84.81659
1258	84.81956
1258.5	84.81853
1259	84.81474
1259.5	84.81008
1260	84.80749
1260.5	84.80861
1261	84.81118
1261.5	84.81507
1262	84.82153
1262.5	84.82739
1263	84.83121
1263.5	84.83695
1264	84.84042
1264.5	84.84381
1265	84.84465
1265.5	84.84881
1266	84.85289
1266.5	84.85964
1267	84.86429
1267.5	84.86683
1268	84.86756
1268.5	84.86353
1269	84.85821
1269.5	84.85301
1270	84.84609
1270.5	84.83386
1271	84.81358
1271.5	84.79779
1272	84.78743
1272.5	84.78007
1273	84.77389
1273.5	84.77084
1274	84.76941
1274.5	84.77514
1275	84.78648
1275.5	84.80237
1276	84.81825
1276.5	84.82933
1277	84.8321
1277.5	84.83449
1278	84.84058
1278.5	84.85111
1279	84.86084
1279.5	84.86506
1280	84.86212
1280.5	84.85468
1281	84.84709
1281.5	84.84855
1282	84.85106
1282.5	84.85339
1283	84.85443
1283.5	84.85846
1284	84.86295
1284.5	84.87056
1285	84.8768
1285.5	84.88026
1286	84.88152
1286.5	84.88228
1287	84.88559
1287.5	84.89129
1288	84.89974
1288.5	84.90674
1289	84.90686
1289.5	84.90199
1290	84.89289
1290.5	84.88754
1291	84.8811
1291.5	84.87497
1292	84.86523
1292.5	84.85691
1293	84.85476
1293.5	84.85567
1294	84.85569
1294.5	84.85524
1295	84.85607
1295.5	84.86175
1296	84.87231
1296.5	84.88468
1297	84.89692
1297.5	84.90363
1298	84.91058
1298.5	84.91518
1299	84.9159
1299.5	84.91521
1300	84.91111
1300.5	84.90479
1301	84.89374
1301.5	84.88058
1302	84.86916
1302.5	84.86295
1303	84.86455
1303.5	84.86704
1304	84.86776
1304.5	84.87068
1305	84.87636
1305.5	84.88632
1306	84.89185
1306.5	84.89658
1307	84.8983
1307.5	84.89831
1308	84.89898
1308.5	84.89806
1309	84.89686
1309.5	84.89487
1310	84.88943
1310.5	84.88448
1311	84.88192
1311.5	84.88128
1312	84.88492
1312.5	84.88897
1313	84.89524
1313.5	84.90009
1314	84.90324
1314.5	84.90729
1315	84.90942
1315.5	84.90911
1316	84.90208
1316.5	84.89905
1317	84.89527
1317.5	84.89536
1318	84.89711
1318.5	84.89995
1319	84.90234
1319.5	84.90289
1320	84.90132
1320.5	84.90078
1321	84.89703
1321.5	84.89459
1322	84.8888
1322.5	84.88538
1323	84.88604
1323.5	84.89202
1324	84.89672
1324.5	84.90136
1325	84.90321
1325.5	84.90406
1326	84.90454
1326.5	84.91233
1327	84.92367
1327.5	84.9373
1328	84.94592
1328.5	84.9518
1329	84.95413
1329.5	84.95408
1330	84.94701
1330.5	84.93373
1331	84.91613
1331.5	84.90081
1332	84.88753
1332.5	84.8799
1333	84.87679
1333.5	84.87367
1334	84.86611
1334.5	84.85775
1335	84.84866
1335.5	84.84215
1336	84.83943
1336.5	84.84234
1337	84.84445
1337.5	84.84499
1338	84.84475
1338.5	84.84927
1339	84.85467
1339.5	84.86029
1340	84.8619
1340.5	84.86423
1341	84.86649
1341.5	84.87248
1342	84.87656
1342.5	84.88292
1343	84.89051
1343.5	84.89496
1344	84.89639
1344.5	84.89896
1345	84.90341
1345.5	84.90889
1346	84.91434
1346.5	84.91835
1347	84.92196
1347.5	84.92727
1348	84.93296
1348.5	84.93736
1349	84.93804
1349.5	84.93868
1350	84.938
1350.5	84.93824
1351	84.93792
1351.5	84.93758
1352	84.93441
1352.5	84.93066
1353	84.92748
1353.5	84.92318
1354	84.92178
1354.5	84.92365
1355	84.92554
1355.5	84.92631
1356	84.92738
1356.5	84.92781
1357	84.92736
1357.5	84.92387
1358	84.91734
1358.5	84.90939
1359	84.90042
1359.5	84.89637
1360	84.89305
1360.5	84.88931
1361	84.88276
1361.5	84.87828
1362	84.87419
1362.5	84.87177
1363	84.87157
1363.5	84.87051
1364	84.87267
1364.5	84.87532
1365	84.87791
1365.5	84.88036
1366	84.88281
1366.5	84.88294
1367	84.88313
1367.5	84.88279
1368	84.88503
1368.5	84.88828
1369	84.893
1369.5	84.89996
1370	84.90771
1370.5	84.91322
1371	84.91933
1371.5	84.92665
1372	84.93092
1372.5	84.93483
1373	84.93063
1373.5	84.92871
1374	84.92498
1374.5	84.92454
1375	84.92095
1375.5	84.91388
1376	84.90112
1376.5	84.88858
1377	84.87753
1377.5	84.86776
1378	84.86331
1378.5	84.86009
1379	84.8619
1379.5	84.8658
1380	84.87097
1380.5	84.87355
1381	84.87461
1381.5	84.87777
1382	84.88167
1382.5	84.88622
1383	84.88458
1383.5	84.88466
1384	84.88568
1384.5	84.89272
1385	84.89964
1385.5	84.9056
1386	84.90797
1386.5	84.91373
1387	84.92236
1387.5	84.92993
1388	84.9393
1388.5	84.94536
1389	84.95327
1389.5	84.95826
1390	84.95882
1390.5	84.9565
1391	84.953
1391.5	84.94937
1392	84.94256
1392.5	84.93163
1393	84.91885
1393.5	84.90842
1394	84.90273
1394.5	84.90054
1395	84.89798
1395.5	84.89172
1396	84.88311
1396.5	84.87763
1397	84.87101
1397.5	84.86387
1398	84.85989
1398.5	84.85954
1399	84.8629
1399.5	84.86257
1400	84.86061
1400.5	84.86049
1401	84.86868
1401.5	84.88099
1402	84.90006
1402.5	84.91811
1403	84.93658
1403.5	84.95081
1404	84.96081
1404.5	84.96689
1405	84.96924
1405.5	84.96764
1406	84.96651
1406.5	84.96418
1407	84.95769
1407.5	84.9513
1408	84.94326
1408.5	84.93756
1409	84.93107
1409.5	84.92206
1410	84.91391
1410.5	84.90776
1411	84.90702
1411.5	84.907
1412	84.91061
1412.5	84.91004
1413	84.90711
1413.5	84.90285
1414	84.89684
1414.5	84.89507
1415	84.89596
1415.5	84.89751
1416	84.89735
1416.5	84.89656
1417	84.8941
1417.5	84.89213
1418	84.8903
1418.5	84.89237
1419	84.89553
1419.5	84.89774
1420	84.89515
1420.5	84.8918
1421	84.88819
1421.5	84.8878
1422	84.88765
1422.5	84.88731
1423	84.88765
1423.5	84.89176
1424	84.90052
1424.5	84.91243
1425	84.92404
1425.5	84.93367
1426	84.93463
1426.5	84.93694
1427	84.93688
1427.5	84.93759
1428	84.93865
1428.5	84.94036
1429	84.94163
1429.5	84.93846
1430	84.9309
1430.5	84.92281
1431	84.91873
1431.5	84.91535
1432	84.91586
1432.5	84.91834
1433	84.92687
1433.5	84.93911
1434	84.95283
1434.5	84.96288
1435	84.97164
1435.5	84.97742
1436	84.9772
1436.5	84.97901
1437	84.97644
1437.5	84.9757
1438	84.97671
1438.5	84.97731
1439	84.97408
1439.5	84.96616
1440	84.95492
1440.5	84.94624
1441	84.94016
1441.5	84.9344
1442	84.93235
1442.5	84.93034
1443	84.93058
1443.5	84.92643
1444	84.92214
1444.5	84.91916
1445	84.92014
1445.5	84.92187
1446	84.922
1446.5	84.92175
1447	84.91868
1447.5	84.92204
1448	84.92703
1448.5	84.93201
1449	84.93172
1449.5	84.92908
1450	84.92339
1450.5	84.9245
1451	84.92789
1451.5	84.93307
1452	84.93655
1452.5	84.93968
1453	84.94415
1453.5	84.94639
1454	84.9472
1454.5	84.94544
1455	84.94009
1455.5	84.93549
1456	84.93518
1456.5	84.93686
1457	84.93675
1457.5	84.93816
1458	84.93973
1458.5	84.94053
1459	84.93779
1459.5	84.93475
1460	84.93199
1460.5	84.93604
1461	84.94181
1461.5	84.94677
1462	84.95061
1462.5	84.95443
1463	84.95939
1463.5	84.95856
1464	84.95701
1464.5	84.95451
1465	84.95259
1465.5	84.95568
1466	84.95788
1466.5	84.95717
1467	84.95068
1467.5	84.94632
1468	84.94569
1468.5	84.94635
1469	84.94811
1469.5	84.94847
1470	84.94721
1470.5	84.94606
1471	84.94339
1471.5	84.94053
1472	84.93827
1472.5	84.94025
1473	84.94295
1473.5	84.94621
1474	84.94985
1474.5	84.95081
1475	84.94934
1475.5	84.94622
1476	84.94304
1476.5	84.94234
1477	84.94575
1477.5	84.95512
1478	84.96345
1478.5	84.9689
1479	84.97211
1479.5	84.97203
1480	84.97216
1480.5	84.97219
1481	84.97267
1481.5	84.97469
1482	84.97704
1482.5	84.98227
1483	84.98808
1483.5	84.99643
1484	85.00234
1484.5	85.00602
1485	85.006
1485.5	85.00652
1486	85.00721
1486.5	85.00469
1487	85.00106
1487.5	84.99638
1488	84.98941
1488.5	84.98124
1489	84.97437
1489.5	84.96712
1490	84.96438
1490.5	84.96079
1491	84.95753
1491.5	84.95503
1492	84.95597
1492.5	84.96266
1493	84.96879
1493.5	84.97213
1494	84.97103
1494.5	84.96864
1495	84.96494
1495.5	84.96215
1496	84.95859
1496.5	84.95425
1497	84.94914
1497.5	84.94325
1498	84.93659
1498.5	84.92915
1499	84.92094
1499.5	84.91195
1500	84.90219
