Wavelength_nm,Transmittance,Simulated_Transmittance,Interference_Free_T,n,k,e1,e2,tan_delta,Skin_Depth_nm,Sigma_S_per_cm,Optical_Density,Energy_eV,Alpha_cm-1,Alpha_E,(AlphaE)^2,(AlphaE)^0.5,dAlpha_dE,ln_Alpha
935.0,0.9967543865210533,,,,,,,,15380.394499765522,1164139911893.1047,0.003250891906625819,1.3262032085561497,325.0891906625819,431.1343277236381,185876.80854171337,20.763774409380346,8699.7667400137,5.784099577487887
935.5,0.9969093644472655,,,,,,,,16152.889396897759,1108466148556.49,0.0030954214302738145,1.3254943880277925,309.5421430273815,410.2963734408904,168343.1140587466,20.255773829722983,24414.59473308749,5.735094247725432
936.0,0.9970992124068754,,,,,,,,17211.68599757547,1040277582356.5692,0.002905003031489377,1.3247863247863247,290.5003031489377,384.85082895799434,148110.1605496554,19.61761527194359,28320.180225501972,5.671604619833376
936.5,0.9973090196448612,,,,,,,,18555.577777706498,964935250862.9514,0.002694607551378553,1.3240790176187933,269.4607551378553,356.78733194974967,127297.20023982086,18.88881499591093,37166.92632269909,5.59642275873547
937.0,0.9976232021680004,,,,,,,,21011.69725738511,852141113519.2836,0.002379626899603562,1.3233724653148347,237.96268996035622,314.9132716657863,99170.3686712493,17.745795887076643,47540.33500247373,5.472113896510125
937.5,0.9979788295456495,,,,,,,,24713.132725905944,724510781228.0348,0.002023215775780085,1.3226666666666667,202.3215775780085,267.6040066098459,71611.90435364244,16.358606499633332,40876.88422054256,5.309858399771051
938.0,0.9981988512378629,,,,,,,,27735.053762161053,645570448551.4982,0.001802772780928048,1.3219616204690832,180.2772780928048,238.31964268131978,56796.252087751935,15.437604823330586,30427.707782928308,5.194496099487949
938.5,0.9984068973630508,,,,,,,,31360.29072578609,570942764988.9688,0.0015943729743196338,1.321257325519446,159.4372974319634,210.6576971930044,44376.66538665953,14.514051715251822,29669.422048738066,5.071650725384333
939.0,0.9986158827483975,,,,,,,,36099.10144744869,495993816463.9181,0.0013850760266924526,1.3205537806176784,138.50760266924527,182.90673834916308,33454.8749335292,13.524301769376601,28280.647239708458,4.9309252170395705
939.5,0.9988040870027294,,,,,,,,41784.056470953285,428511078389.0756,0.001196628671865742,1.3198509845662587,119.66286718657422,157.93715307222143,24944.144320558305,12.56730492477291,20469.04215860361,4.78467834878609
940.0,0.9989031789494893,,,,,,,,45561.28316023009,392985663614.21606,0.0010974229989124716,1.3191489361702127,109.74229989124717,144.76643815441116,20957.321615914952,12.031892542505986,5619.56624428762,4.6981348890497046
940.5,0.9988829848560739,,,,,,,,44737.145858207805,400225154161.30994,0.0011176394703066787,1.3184476342371079,111.76394703066788,147.3549115555855,21713.469959554423,12.138983135155328,-5855.661060054743,4.716389031349662
941.0,0.9988212285006286,,,,,,,,42392.03691822866,422365434630.46173,0.0011794667969469497,1.3177470775770457,117.94667969469498,155.4238924776002,24156.586352888626,12.466911906226024,-10880.878601866672,4.770232655348899
941.5,0.9987308247103381,,,,,,,,39370.65613302107,454778580203.0602,0.0012699813747341603,1.3170472650026552,126.99813747341604,167.26254961979382,27976.76050531399,12.93300234360892,-17779.39642903165,4.844172420787397
942.0,0.9985729115961295,,,,,,,,35011.36591298434,511403386612.74536,0.0014281076643587035,1.316348195329087,142.81076643587036,187.9886946714217,35339.749324265016,13.710896931689835,-28901.18084631415,4.961520442272584
942.5,0.9983276472871467,,,,,,,,29872.992183572936,599368519491.1305,0.0016737526556678457,1.3156498673740054,167.37526556678458,220.20724594462905,48491.231166518344,14.839381589022807,-44394.890274389225,5.120238390667491
943.0,0.9979544087815191,,,,,,,,24417.802694515864,733273641442.7494,0.002047686297802291,1.3149522799575821,204.76862978022913,269.26097659330236,72501.47351597893,16.409173549978146,-46773.55459293147,5.321880706531655
943.5,0.9976766225895358,,,,,,,,21495.385477033917,832966271619.9344,0.0023260806396526806,1.3142554319024908,232.6080639652681,305.70641157067564,93456.41007541932,17.484462004038775,-31822.69090062921,5.4493549082938815
944.0,0.9975120172466952,,,,,,,,20071.59195166892,892053362830.0201,0.002491082925579432,1.3135593220338984,249.10829255794323,327.2185198854339,107071.95975601411,18.0891823995844,-12150.298229900538,5.517887711790079
944.5,0.9975077905759804,,,,,,,,20037.509035633422,893570706119.071,0.002495320147383749,1.31286394917946,249.53201473837493,327.6015863161301,107322.79935684486,18.099767576301364,678.7672080261109,5.5195872225445015
945.0,0.9975214098482839,,,,,,,,20147.747937398934,888681511872.7233,0.0024816669414048156,1.312169312169312,248.16669414048158,325.6367203536478,106039.27364267981,18.045407181708253,5275.7500740070245,5.51410067416306
945.5,0.9975808180533318,,,,,,,,20643.1335623176,867355290018.6753,0.00242211289526659,1.3114754098360655,242.21128952665904,317.65415019889707,100904.15913858346,17.822854715193554,9775.838785049797,5.489810442446618
946.0,0.99765666331116,,,,,,,,21312.086271538356,840130378120.218,0.002346086599075637,1.3107822410147991,234.60865990756372,307.52086499511523,94569.08240734389,17.53627283646999,9706.567726426467,5.457918849040065
946.5,0.9977150148485293,,,,,,,,21856.970737580636,819186305037.8102,0.002287599713625024,1.3100898045430533,228.75997136250243,299.6961061695753,89817.75605320533,17.31173319369194,8255.017815755971,5.432673293861334
947.0,0.9977706660129417,,,,,,,,22403.213789007357,799212615942.7931,0.002231822651468586,1.3093980992608236,223.18226514685864,292.2344337720219,85400.96428205424,17.09486571377564,-400.4284316757112,5.407988770122928
947.5,0.9977096141026158,,,,,,,,21805.372853000554,821124739234.8257,0.0022930128430764113,1.3087071240105541,229.30128430764114,300.0882243181794,90052.94237443796,17.32305470516616,-5252.773045775975,5.435036790840939
948.0,0.9976982255731894,,,,,,,,21697.36224213712,825212341390.7961,0.0023044275816577397,1.3080168776371308,230.442758165774,301.42301701008415,90855.83518346147,17.361538440186806,189.57617306799511,5.440002493920196
948.5,0.9977121970680526,,,,,,,,21830.019708339496,820197660701.0663,0.002290423951422225,1.3073273589878756,229.04239514222252,299.4333895375392,89660.35476993969,17.304143710034865,4100.242767840158,5.433907118044921
949.0,0.9977545811827212,,,,,,,,22242.55141788417,804985487566.0411,0.0022479435502078863,1.3066385669125395,224.79435502078866,293.72497389439195,86274.36028926124,17.138406398915624,-767.9693814185739,5.415186006586758
949.5,0.9977017477987853,,,,,,,,21730.65324817971,823948129554.644,0.002300897236220374,1.3059505002632965,230.08972362203744,300.48578966964345,90291.70979338921,17.334525943031828,-9473.315474621864,5.4384693355574285
950.0,0.9976246110582389,,,,,,,,21024.174551036496,851635390220.6119,0.0023782146537370233,1.305263157894737,237.82146537370235,310.41959690883255,96360.32614504208,17.618728583777905,-5166.964570210286,5.471520246682916
950.5,0.9976308336567913,,,,,,,,21079.460110322074,849401787528.2601,0.0023719772583509512,1.304576538663861,237.19772583509516,309.4425881488879,95754.71536028227,17.590980306648287,3681.303657675744,5.468894079535852
951.0,0.9976749788842577,,,,,,,,21480.17133431174,833556251445.6046,0.0023277281741292065,1.3038906414300737,232.7728174129207,303.51029820401857,92118.50111589227,17.421546952094083,3782.42795982433,5.450062945349669
951.5,0.9976826103730484,,,,,,,,21550.990940970492,830817067617.9553,0.002320078929871629,1.303205465055176,232.00789298716293,302.3539540768072,91417.91354588004,17.3883280989521,-4198.680030577001,5.446771392583984
952.0,0.9976176840145671,,,,,,,,20962.969954405697,854121869982.2268,0.002385158215116924,1.3025210084033614,238.51582151169242,310.6718683555658,96517.00978753799,17.625886314042926,-9539.310362817429,5.4744356457033865
952.5,0.9975524054335263,,,,,,,,20403.209676944633,877554628969.508,0.0024505948226616206,1.3018372703412073,245.0594822661621,319.02756746460994,101778.58880238625,17.86134282366838,-7825.740955070214,5.5015009658371214
953.0,0.9975109605790164,,,,,,,,20063.060370793148,892432698049.5646,0.002492142229347404,1.3011542497376705,249.21422293474043,324.26614526660876,105148.53296606541,18.00739140649219,-6060.323209346825,5.518312859661586
953.5,0.9974698679470663,,,,,,,,19736.803829577115,907184934928.8417,0.002533338246239807,1.3004719454640796,253.33382462398075,329.4535317606042,108539.62958953546,18.1508548493068,-5211.683716328669,5.534708083915573
954.0,0.9974400464370224,,,,,,,,19506.59361264356,917891224546.3922,0.0025632358469595416,1.29979035639413,256.3235846959542,333.16692350417526,111000.19891723696,18.252860693715252,-8298.151903182646,5.546440649019226
954.5,0.9973571567280028,,,,,,,,18894.00718770542,947651333036.922,0.002646341747585216,1.2991094814038764,264.6341747585216,343.7887655322858,118190.715306213,18.541541616928345,-4177.571200813487,5.578348399646724
955.0,0.9973832211974113,,,,,,,,19082.45049668084,938293072001.0288,0.002620208552811227,1.2984293193717278,262.02085528112275,340.2155607838662,115746.62779948054,18.44493320085129,6071.516298177332,5.5684241009027895
955.5,0.9974394593994231,,,,,,,,19502.115733100763,918101981491.5953,0.00256382439137798,1.2977498691784406,256.38243913779803,332.7202768507269,110702.78262762437,18.240621613605356,8337.311589290912,5.546670232598769
956.0,0.9974961672315145,,,,,,,,19944.374342804724,897743433315.4572,0.0025069725999220605,1.297071129707113,250.69725999220606,325.1721782325685,105736.9454965133,18.03253110998477,-1832.5875271669065,5.524246075675745
956.5,0.997414803820253,,,,,,,,19315.881171350797,926953885199.6417,0.0025885435697419646,1.2963930998431783,258.8543569741965,335.57700224569123,112611.92443620466,18.31876093641956,-11950.425926752709,5.5562655752487355
957.0,0.9973346144841901,,,,,,,,18734.001301215303,955745161428.8457,0.002668943980310091,1.2957157784743991,266.89439803100913,345.81928271520513,119590.97629765897,18.596216892561916,-9048.113993250096,5.586853067171881
957.5,0.9972925825920811,,,,,,,,18442.77274542827,970837267529.4517,0.0027110890911126347,1.2950391644908616,271.1089091112635,351.0966551414796,123268.86125153504,18.737573352530994,5051.124757554033,5.602520618787458
958.0,0.9974025934381878,,,,,,,,19224.95978220859,931337766147.5287,0.002600785674790937,1.2943632567849688,260.07856747909375,336.63614162220904,113323.89184628798,18.347646759794813,8617.62669111503,5.560983767979457
958.5,0.9974088160367403,,,,,,,,19271.18764883752,929103666266.1677,0.002594546890991231,1.2936880542514346,259.45468909912313,335.6534319070555,112663.22635098435,18.320846921118452,1561.785137364379,5.558582078878887
959.0,0.9974236093842423,,,,,,,,19381.984329570427,923792465899.443,0.002579715221610035,1.2930135557872784,257.9715221610035,333.56067516125586,111262.72401403285,18.2636435346635,-3603.091900853382,5.552849199608466
959.5,0.9973604441385588,,,,,,,,18917.56971856371,946470998347.5422,0.002643045631328387,1.2923397602918187,264.3045631328387,341.57129576312667,116670.95008930136,18.481647539197546,-4714.576841332571,5.577102086436002
960.0,0.9973602093235192,,,,,,,,18915.884734419164,946555307839.1614,0.0026432810678434972,1.2916666666666667,264.32810678434976,341.4238045964518,116570.21434511611,18.477656902227938,1891.7921806331433,5.577191160202594
960.5,0.9973858041628482,,,,,,,,19101.329702257768,937365690081.8729,0.0026176188139451894,1.290994273815721,261.761881394519,337.9330899835539,114198.77330583273,18.382956508232127,3537.954672071035,5.5674352408676135
961.0,0.9974076419615416,,,,,,,,19262.448423615744,929525193478.8723,0.0025957240170309836,1.2903225806451613,259.57240170309836,334.9321312298043,112179.53253013887,18.301151090294958,777.6896112282702,5.559035668327605
961.5,0.9973962534321155,,,,,,,,19178.086940940924,933614033191.9762,0.0026071422115237775,1.2896515860634425,260.7142211523778,336.2305088184591,113050.9550603199,18.336589345307896,-4645.745067486248,5.563424869326533
962.0,0.9973455333835369,,,,,,,,18811.164784190267,951824690456.506,0.0026579959600387,1.288981288981289,265.79959600387,342.61070586777424,117382.09577521452,18.509746239961643,-2762.40804036599,5.582742626352745
962.5,0.9973592700633602,,,,,,,,18909.147794428874,946892546004.2935,0.0026442228144586875,1.2883116883116883,264.42228144586875,340.6583158367556,116048.08814873474,18.45693137649798,8889.39622813143,5.577547376158596
963.0,0.9974641149785932,,,,,,,,19691.97168809214,909250296589.927,0.002539105824036671,1.2876427829698858,253.91058240366715,326.9461289517625,106893.77123654251,18.081651720784873,18682.62123799298,5.536982167257852
963.5,0.9976084088204983,,,,,,,,20881.573233706935,857451251275.2715,0.002394455601615794,1.2869745718733783,239.4455601615794,308.1603472759299,94962.79963322172,17.554496497363,30316.540934569202,5.478326084798297
964.0,0.9978679968469036,,,,,,,,23427.11402142835,764282407191.1254,0.0021342791072884995,1.2863070539419088,213.42791072884998,274.53382707860374,75368.8222104247,16.569062347598422,35073.6619154271,5.363299120984699
964.5,0.9980754559344924,,,,,,,,25955.171329126435,689840605203.2347,0.0019263983799594835,1.28564022809746,192.63983799594837,247.66552526176878,61338.21240318783,15.737392581421128,24324.565880223585,5.260822321152227
965.0,0.9981916893791515,,,,,,,,27625.10932649285,648139737158.1498,0.0018099475882272557,1.2849740932642486,180.99475882272557,232.57357610381314,54090.46830171616,15.250363146620908,5446.848980333365,5.1984680740660485
965.5,0.9981480137817645,,,,,,,,26973.03335649887,663808584714.6376,0.0018537032650038606,1.284308648368721,185.37032650038608,238.07271347537935,56678.61690153007,15.429605097842892,-9154.99689005423,5.22235558908371
966.0,0.9980701725960988,,,,,,,,25884.04469813735,691736214592.7173,0.0019316919199879941,1.2836438923395446,193.16919199879942,247.96045349742369,61484.38649864801,15.746760095252093,-16559.751505463617,5.2635664473591115
966.5,0.9979284617196303,,,,,,,,24111.644046103924,742584415380.4764,0.002073686883581845,1.2829798241076047,207.36868835818453,266.0498433152083,70782.51912804689,16.311034403593425,-12522.315006312914,5.334498312161639
967.0,0.9979041583630199,,,,,,,,23831.75558509289,751305586107.8912,0.0020980409865933554,1.2823164426059979,209.80409865933555,269.03524543699695,72379.96328734519,16.402293907773906,-2314.2576461386925,5.3461742318025225
967.5,0.9978978183569477,,,,,,,,23759.805529375164,753580709055.1171,0.002104394328404038,1.2816537467700257,210.4394328404038,269.7104875680627,72743.74710420212,16.422864779570666,-2079.4617526961083,5.349197881745896
968.0,0.9978766850033732,,,,,,,,23523.07519100337,761164556608.9141,0.00212557242596933,1.28099173553719,212.55724259693304,272.28407109524477,74138.61537220031,16.50103242513161,-5675.072602517175,5.359211329015765
968.5,0.9978229123592783,,,,,,,,22941.452656496946,780461959664.4246,0.002179460941233822,1.2803304078471864,217.9460941233822,279.04301157769123,77865.00231034753,16.704580556772182,-445.95914119351073,5.384247757548284
969.0,0.9978706972198604,,,,,,,,23456.85591774154,763313342616.2145,0.002131572968489038,1.279669762641899,213.15729684890383,272.77094746402554,74403.98978042218,16.51577874228235,11497.158290905121,5.362030376023833
969.5,0.9979743680598948,,,,,,,,24658.64656782735,726111672373.7451,0.002027686307213472,1.2790097988653946,202.76863072134722,259.3430655951218,67258.82567227565,16.1041319416826,24093.855210788897,5.312065578891503
