557	71.3379
558	71.13299
559	71.03383
560	70.97678
561	70.81107
562	70.71864
563	70.57634
564	70.38478
565	70.25684
566	70.13657
567	70.11672
568	69.96722
569	69.8988
570	69.81343
571	69.76231
572	69.55052
573	69.4578
574	69.37776
575	69.35286
576	69.23462
577	69.32147
578	69.26367
579	69.03615
580	68.91589
581	68.96109
582	68.92534
583	68.70792
584	68.64375
585	68.56439
586	68.60801
587	68.51431
588	68.63343
589	68.47577
590	68.48818
591	68.39261
592	68.31397
593	68.32839
594	68.25453
595	68.13657
596	68.16918
597	68.33933
598	68.19762
599	68.09338
600	68.12844
601	68.13062
602	68.17722
603	68.08941
604	68.12044
605	68.04358
606	67.99638
607	68.06757
608	68.06808
609	68.12392
610	68.04739
611	67.97789
612	68.03352
613	68.08536
614	68.09988
615	68.07504
616	67.92322
617	68.00475
618	67.97542
619	68.04916
620	68.1011
621	68.15234
622	68.21588
623	68.21673
624	68.29428
625	68.25327
626	68.28525
627	68.26817
628	68.30573
629	68.39378
630	68.3736
631	68.41085
632	68.44109
633	68.54345
634	68.56542
635	68.72525
636	68.8394
637	68.74475
638	68.80122
639	68.83702
640	68.87147
641	68.96665
642	69.03382
643	69.11218
644	69.15299
645	69.28869
646	69.28176
647	69.49014
648	69.44085
649	69.52561
650	69.4483
651	69.53649
652	69.66204
653	69.80264
654	69.93163
655	70.06226
656	69.93005
657	69.97528
658	70.17613
659	70.17323
660	70.25765
661	70.38939
662	70.44222
663	70.52266
664	70.58376
665	70.79241
666	70.94307
667	70.94418
668	71.09601
669	71.10827
670	71.09021
671	71.38876
672	71.45014
673	71.62228
674	71.6619
675	71.72398
676	71.78246
677	72.03266
678	72.01524
679	72.18038
680	72.26737
681	72.47304
682	72.47064
683	72.5836
684	72.71276
685	72.72875
686	73.03681
687	73.10237
688	73.11831
689	73.33119
690	73.32391
691	73.60857
692	73.57465
693	73.61962
694	74.0411
695	73.99587
696	74.01697
697	74.19734
698	74.29368
699	74.50849
700	74.54729
701	74.54949
702	74.87368
703	74.92262
704	75.14929
705	75.22745
706	75.39355
707	75.42602
708	75.55692
709	75.53072
710	75.75128
711	75.86878
712	75.99954
713	76.07713
714	76.26753
715	76.63252
716	76.55047
717	76.79829
718	76.85124
719	76.92143
720	77.08383
721	77.27863
722	77.39236
723	77.55084
724	77.63686
725	77.65138
726	77.93255
727	77.87396
728	78.31821
729	78.23573
730	78.43928
731	78.5205
732	78.65753
733	78.87784
734	78.80579
735	78.98687
736	79.15566
737	79.21734
738	79.42285
739	79.53056
740	79.54646
741	79.89001
742	80.04267
743	80.22069
744	80.25246
745	80.30194
746	80.63301
747	80.59074
748	80.67785
749	80.92221
750	81.0021
751	81.20892
752	81.32223
753	81.45773
754	81.63698
755	81.56519
756	81.74436
757	81.96511
758	82.01373
759	82.1383
760	82.35056
761	82.57414
762	82.48013
763	82.62202
764	82.79788
765	82.88631
766	82.97979
767	83.29433
768	83.28204
769	83.57476
770	83.4862
771	83.62032
772	83.8258
773	83.98652
774	83.94631
775	84.22077
776	84.22591
777	84.40225
778	84.67722
779	84.67184
780	84.88385
781	84.95461
782	84.84825
783	85.03761
784	85.10823
785	85.5182
786	85.55769
787	85.64919
788	85.65939
789	85.72266
790	85.74981
791	86.184
792	86.13492
793	86.34736
794	86.36901
795	86.65223
796	86.58258
797	86.57964
798	86.78694
799	86.92807
800	87.12035
801	87.06331
802	87.34236
803	87.40357
804	87.47254
805	87.61957
806	87.69679
807	87.75011
808	87.84576
809	88.06957
810	88.10921
811	88.2671
812	87.9346
813	88.32378
814	88.70039
815	88.42801
816	88.58572
817	88.73116
818	88.77075
819	89.15659
820	89.14974
821	89.06809
822	89.48422
823	89.13013
824	89.67223
825	89.39764
826	89.4004
827	89.33928
828	89.83534
829	89.71631
830	90.0649
831	89.67518
832	90.41903
833	90.61503
834	90.19867
835	90.04587
836	90.18929
837	90.02802
838	90.25079
839	90.26293
840	90.54513
841	90.8934
842	91.1311
843	91.38418
844	90.89475
845	91.41606
846	91.4111
847	91.41735
848	91.07346
849	90.85056
850	91.09922
851	90.44073
852	92.05809
853	91.11489
854	90.81924
855	91.32535
856	92.44426
857	91.9229
858	92.53007
859	90.52158
860	93.06484
861	90.82312
862	92.6913
